5.917300000000000000e+04,-6.799331773457345518e-01,7.291390642933067712e-01,7.776309707062137311e-02
5.918400000000000000e+04,-8.055058352991051329e-01,5.852342459012788156e-01,9.306571185701269233e-02
5.919600000000000000e+04,-9.126194364424214944e-01,4.063243518743658300e-01,4.501427886119656330e-02
5.919900000000000000e+04,-9.312834824492723929e-01,3.574862353348605692e-01,7.010468503077771363e-02
5.922900000000000000e+04,-9.827188047356327782e-01,-1.556473678845360087e-01,1.001880616120762874e-01
5.923200000000000000e+04,-9.736280256956745260e-01,-2.069510254873360156e-01,9.601948046976109541e-02
5.928500000000000000e+04,-4.203415051552958914e-01,-9.014252667829262267e-01,1.036605394984552314e-01
5.930700000000000000e+04,-5.203377468437322267e-02,-9.928635671286867304e-01,1.073052811402866180e-01
5.930900000000000000e+04,-1.736550811680133768e-02,-9.948692937133190028e-01,9.966708360440280912e-02
5.931600000000000000e+04,1.043832946834806347e-01,-9.931407085512748978e-01,5.268454051515854969e-02
5.935300000000000000e+04,6.781747004973587289e-01,-7.272533287436555582e-01,1.057434226634943464e-01
5.936400000000000000e+04,8.045703429466536383e-01,-5.845545709227520925e-01,1.047020384902861978e-01
5.938400000000000000e+04,9.559958037895088800e-01,-2.741273855413820515e-01,1.045284632676534708e-01
5.939400000000000000e+04,9.900261198920383698e-01,-1.040559382242888659e-01,9.497706908395402159e-02
5.939600000000000000e+04,9.919527292461852719e-01,-6.936409195489293134e-02,1.059169754492517435e-01
5.944900000000000000e+04,6.544847746212562045e-01,7.528986077315458214e-01,6.923414089062825127e-02
5.946800000000000000e+04,3.727802610542508832e-01,9.226635233482242127e-01,9.862504575900374326e-02
5.950100000000000000e+04,-1.898983403618159371e-01,9.769422695340925777e-01,9.758289975914946623e-02
5.950400000000000000e+04,-2.409490702637947790e-01,9.663939369677018165e-01,8.958964299001528908e-02
5.951700000000000000e+04,-4.515774772580108953e-01,8.862707009163356409e-01,1.029661436131211333e-01
5.955100000000000000e+04,-8.697483363585987171e-01,4.821093753296578077e-01,1.053963074338798156e-01
5.960700000000000000e+04,-8.864922266281882735e-01,-4.516903502461015463e-01,1.005353650331608228e-01
5.960800000000000000e+04,-8.783493269635342937e-01,-4.670266214399231841e-01,1.019244557950500230e-01
5.965400000000000000e+04,-2.744544750037808400e-01,-9.571365003052535458e-01,9.254437278306223980e-02
5.967800000000000000e+04,1.383590724783801962e-01,-9.844759551304471668e-01,1.079993557060228426e-01
5.970800000000000000e+04,6.120836216386826845e-01,-7.834313097187949326e-01,1.076523249817093464e-01
5.972800000000000000e+04,8.436767244710867697e-01,-5.271877280412557987e-01,1.014035698998649870e-01
5.974600000000000000e+04,9.654644688081754911e-01,-2.407173278240281045e-01,9.966708360440280912e-02
5.974700000000000000e+04,9.732150933015736305e-01,-2.246844081665738679e-01,4.867544449561641423e-02
5.975000000000000000e+04,9.792134367671545547e-01,-1.726617487742198587e-01,1.064376144268841390e-01
5.977400000000000000e+04,9.686672422386883863e-01,2.415158689269042980e-01,5.791251048069435275e-02
5.980300000000000000e+04,7.306123602586308552e-01,6.813070480597709366e-01,4.501427886119656330e-02
5.981900000000000000e+04,5.130070558533436076e-01,8.537871173577764594e-01,8.872045355262163369e-02
5.983100000000000000e+04,3.239640441432756757e-01,9.408599009765110655e-01,9.914607827243313021e-02
5.984700000000000000e+04,5.214233599299155503e-02,9.949350402989753928e-01,8.593859658192201656e-02
5.985600000000000000e+04,-1.041322893605759886e-01,9.907525524284347407e-01,8.698187264635691418e-02
5.989500000000000000e+04,-7.031684074172629417e-01,7.031684074171514753e-01,1.053963074338798156e-01
5.989800000000000000e+04,-7.389920490568780975e-01,6.653914296749112722e-01,1.055698666566080995e-01
5.992000000000000000e+04,-9.348820606486658580e-01,3.402692426255662372e-01,1.010562971829463419e-01
5.992300000000000000e+04,-9.515597823798455090e-01,2.909210207156087691e-01,9.949341818939233528e-02
5.992900000000000000e+04,-9.791637453559870474e-01,1.903301515188662030e-01,7.080108193552542284e-02
5.995000000000000000e+04,-9.791400195694242026e-01,-1.726488033414051437e-01,1.071317543138736728e-01
6.000000000000000000e+04,-4.986315521410306650e-01,-8.636551825651321845e-01,7.393443607558496111e-02
6.000900000000000000e+04,-3.574686088661773731e-01,-9.312375639287963081e-01,7.080108193552542284e-02
6.003000000000000000e+04,-1.272060338286808329e-13,-9.947028171171742317e-01,1.027925367872468132e-01
6.004400000000000000e+04,2.408202429539125500e-01,-9.658772388491726479e-01,9.532455117500986119e-02
6.005900000000000000e+04,4.829573912130696312e-01,-8.712781975098553566e-01,8.732961019404369973e-02
6.012200000000000000e+04,9.951502927511524099e-01,3.475141398279366772e-02,9.202300833754714637e-02
6.012900000000000000e+04,9.854128395494980985e-01,1.560740610805758377e-01,6.784116087458944011e-02
6.015700000000000000e+04,7.943474858436068153e-01,5.985837651462633247e-01,1.034869452504225268e-01
6.016800000000000000e+04,6.652671261798481783e-01,7.388539960396846018e-01,1.073052811402866180e-01
6.017000000000000000e+04,6.398067986492307346e-01,7.624920508562296195e-01,9.619320549437757051e-02
6.017200000000000000e+04,6.133467089549433648e-01,7.850479877601272971e-01,8.663412450019278288e-02
6.018300000000000000e+04,4.513350929504499343e-01,8.857949949274338541e-01,1.079993557060228426e-01
6.018900000000000000e+04,3.568930499162046854e-01,9.297381816017895595e-01,9.063258019778015762e-02
6.020200000000000000e+04,1.387011265859139642e-01,9.869097965696715935e-01,8.228639570796555947e-02
6.021200000000000000e+04,-3.473648264850480449e-02,9.947227152823794327e-01,9.654064674768088328e-02
6.022100000000000000e+04,-1.900417071386377721e-01,9.776798276617727490e-01,8.958964299001528908e-02
6.026000000000000000e+04,-7.645412128432215182e-01,6.415262497165235001e-01,6.261633004950362125e-02
6.030800000000000000e+04,-9.850046565911245722e-01,-1.384333766229913221e-01,1.029661436131211333e-01
6.032000000000000000e+04,-9.358991862146825991e-01,-3.406394460561865678e-01,8.976347271150547646e-02
6.032900000000000000e+04,-8.702496084305246793e-01,-4.823872349762176048e-01,9.984074598338034401e-02
6.035100000000000000e+04,-6.271316195230195456e-01,-7.744430537223045974e-01,8.332999661410338266e-02
6.037900000000000000e+04,-1.899684348029024861e-01,-9.773028741729826718e-01,9.376079090836643426e-02
6.042500000000000000e+04,5.707800594957915807e-01,-8.151584042571204947e-01,9.862504575900374326e-02
6.044900000000000000e+04,8.534749617842428693e-01,-5.128194938621751797e-01,9.271815530050013521e-02
6.046300000000000000e+04,9.514260059476236098e-01,-2.908801211559743916e-01,1.008826562043161068e-01
6.046700000000000000e+04,9.689789025658707144e-01,-2.237064064742035618e-01,1.050491793620449421e-01
6.048500000000000000e+04,9.927588570071002039e-01,8.685514560307469600e-02,8.298213974238394242e-02
6.051400000000000000e+04,8.256648132647907978e-01,5.569179486042645788e-01,9.011112394613556009e-02
6.058400000000000000e+04,-2.406748784443416000e-01,9.652942136454379929e-01,1.014035698998649870e-01
6.059100000000000000e+04,-3.563388501940844000e-01,9.282944419662362279e-01,1.062640713362331957e-01
6.059500000000000000e+04,-4.203415051551775417e-01,9.014252667829814047e-01,1.036605394984552314e-01
6.059900000000000000e+04,-4.821271822253815897e-01,8.697804608490435907e-01,1.050491793620449421e-01
6.060300000000000000e+04,-5.415653513140413766e-01,8.339375101046240246e-01,1.060905250085935614e-01
6.061000000000000000e+04,-6.395982391344066098e-01,7.622434993052790153e-01,9.949341818939233528e-02
6.064600000000000000e+04,-9.665886836763143419e-01,2.409976260718064422e-01,8.732961019404369973e-02
6.069700000000000000e+04,-7.956928731084019768e-01,-5.995975871687077019e-01,8.576470804451390151e-02
6.071000000000000000e+04,-6.405144488104552725e-01,-7.633353954782947648e-01,8.402567985463622879e-02
6.071800000000000000e+04,-5.298714112121276631e-01,-8.479715153144344875e-01,1.343863071187315072e-02
6.073500000000000000e+04,-2.576013747829434264e-01,-9.613814187890651342e-01,9.688807623779920053e-02
6.074200000000000000e+04,-1.387721881465706075e-01,-9.874154258473758494e-01,7.584890635769402090e-02
6.074600000000000000e+04,-6.949314727558189575e-02,-9.937983063156670127e-01,8.680799989543629136e-02
6.077100000000000000e+04,3.563916748230036013e-01,-9.284320548290946329e-01,1.048756105235124636e-01
6.078100000000000000e+04,5.127692054638276487e-01,-8.533912678345334513e-01,9.376079090836643426e-02
6.079500000000000000e+04,7.036350130890384191e-01,-7.036350130891628751e-01,9.897240378106496317e-02
6.082300000000000000e+04,9.540788540630688042e-01,-2.916911782179014145e-01,6.818941838404267430e-02
6.085100000000000000e+04,9.761598129550757008e-01,1.897462462100754366e-01,1.053963074338798156e-01
6.085500000000000000e+04,9.615593204716460507e-01,2.576490433949408243e-01,9.497706908395402159e-02
6.087000000000000000e+04,8.610412826417276344e-01,4.971224163164644771e-01,1.071317543138736728e-01
6.090400000000000000e+04,4.365040384731734835e-01,8.949659069462532202e-01,9.219679929629191750e-02
6.094100000000000000e+04,-1.899400982721068665e-01,9.771570953596281361e-01,9.532455117500986119e-02
6.095700000000000000e+04,-4.517614874100680522e-01,8.866318411735734095e-01,9.897240378106496317e-02
6.096500000000000000e+04,-5.728214911853380942e-01,8.180738708553050298e-01,5.129016533433420483e-02
6.096900000000000000e+04,-6.261208780505095328e-01,7.731948919518942809e-01,1.007090121526244553e-01
6.097800000000000000e+04,-7.398832394781724719e-01,6.661938611342663741e-01,9.358702541647040407e-02
6.097900000000000000e+04,-7.505752021756868508e-01,6.524650689851753116e-01,1.045284632676534708e-01
6.099200000000000000e+04,-8.779973008835884052e-01,4.668394458532216795e-01,1.057434226634943464e-01
6.099800000000000000e+04,-9.236415221071574422e-01,3.731753982016094984e-01,8.732961019404369973e-02
6.101500000000000000e+04,-9.913892234977179641e-01,8.673531819793305064e-02,9.810398620695870431e-02
6.105300000000000000e+04,-8.337651535781328560e-01,-5.414534216771710318e-01,1.079993557060228426e-01
6.107100000000000000e+04,-6.264546212025422500e-01,-7.736070304212999682e-01,9.532455117500986119e-02
6.108400000000000000e+04,-4.382023620881181913e-01,-8.984479863784531339e-01,2.774717342174682147e-02
6.110300000000000000e+04,-1.211905675285235573e-01,-9.870179657541282570e-01,1.053963074338798156e-01
6.113400000000000000e+04,4.043652863973592471e-01,-9.082193033385493885e-01,1.078258419861475997e-01
6.113600000000000000e+04,4.363602995192303879e-01,-8.946711984168748133e-01,9.567202165105830047e-02
6.115800000000000000e+04,7.391278509761837201e-01,-6.655137062722261687e-01,1.038341305888073329e-01
6.117400000000000000e+04,8.962640610703987987e-01,-4.371371905444553785e-01,7.497872682632769625e-02
6.118100000000000000e+04,9.405438599818247702e-01,-3.238552225018989095e-01,1.024453137470674735e-01
6.119900000000000000e+04,9.976029943141243583e-01,-1.741322503845223885e-02,6.697048102898488231e-02
6.121200000000000000e+04,9.732431581115410513e-01,2.068692193569494353e-01,1.000144053210348105e-01
6.128100000000000000e+04,1.560814321050304210e-01,9.854593783659785222e-01,6.714462109939905998e-02
6.129600000000000000e+04,-1.040331449222175603e-01,9.898092561091049735e-01,9.723549392239932976e-02
6.130900000000000000e+04,-3.241125568036919424e-01,9.412912130606490013e-01,9.445582426184968849e-02
6.131700000000000000e+04,-4.527479750848049100e-01,8.885679322476105479e-01,7.393443607558496111e-02
6.131800000000000000e+04,-4.673258872337044401e-01,8.789121640616861519e-01,9.549828786755618082e-02
6.135900000000000000e+04,-9.325820581479716820e-01,3.579847118422574415e-01,4.623473702432997351e-02
6.137900000000000000e+04,-9.947994811222602429e-01,1.736428953355840729e-02,1.003617148512148810e-01
6.138400000000000000e+04,-9.938435119281804342e-01,-6.949630835985151633e-02,8.628636579792338390e-02
6.139400000000000000e+04,-9.668927625943567472e-01,-2.410734414611144516e-01,8.367784333231548244e-02
6.140400000000000000e+04,-9.083559552461886177e-01,-4.044261277463391258e-01,1.064376144268841390e-01
6.141800000000000000e+04,-7.849760665889707889e-01,-6.132905179777410343e-01,8.767733710088237986e-02
6.142000000000000000e+04,-7.620413533508936244e-01,-6.394286185385009702e-01,1.020980782242374152e-01
6.146800000000000000e+04,-3.476024682993145848e-02,-9.954032324004410404e-01,8.924197536516040308e-02
6.149600000000000000e+04,4.358070981580290382e-01,-8.935369675408858514e-01,1.079993557060228426e-01
6.149800000000000000e+04,4.670847334549055319e-01,-8.784586197679445929e-01,1.007090121526244553e-01
6.155800000000000000e+04,9.941326699786954268e-01,-3.471587781253882704e-02,1.024453137470674735e-01
6.157100000000000000e+04,9.767735965149473287e-01,1.898655536481431982e-01,9.931974974363901032e-02
6.158500000000000000e+04,9.053091096058271114e-01,4.221525708065375082e-01,4.693211082122629441e-02
6.162100000000000000e+04,4.826500476419622321e-01,8.707237350302777790e-01,9.428207022618005639e-02
6.162200000000000000e+04,4.684120844686436858e-01,8.809550039480781303e-01,6.714462109939905998e-02
6.165800000000000000e+04,-1.384897858726484299e-01,9.854060292583690650e-01,9.897240378106496317e-02
6.168800000000000000e+04,-6.122888173461319417e-01,7.836939482475143715e-01,1.045284632676534708e-01
6.172000000000000000e+04,-9.347821042365590527e-01,3.402328614669494211e-01,1.020980782242374152e-01
6.172400000000000000e+04,-9.568523034153877393e-01,2.743729828570343199e-01,9.567202165105830047e-02
6.174000000000000000e+04,-9.966943478093029940e-01,-5.373965034511066674e-14,8.124270456470565616e-02
6.178900000000000000e+04,-6.539181442088347618e-01,-7.522467740064853192e-01,8.072082551181834764e-02
6.191000000000000000e+04,9.808012765773362895e-01,-1.729417277739286052e-01,9.011112394613556009e-02
6.191600000000000000e+04,9.923866088276298569e-01,-6.939443177071452640e-02,1.017508302610661969e-01
6.193200000000000000e+04,9.774266241892992646e-01,2.077584425224886511e-01,3.838780908751994458e-02
6.193600000000000000e+04,9.559606716874800014e-01,2.741173115732434273e-01,1.048756105235124636e-01
6.194100000000000000e+04,9.325131060391128601e-01,3.579582436075319785e-01,4.780379586075638593e-02
6.195100000000000000e+04,8.524403208721494929e-01,5.121978188831999290e-01,1.048756105235124636e-01
6.196000000000000000e+04,7.632675715561653140e-01,6.404575377823931159e-01,8.506912782242805060e-02
6.196600000000000000e+04,6.921092333125649088e-01,7.167000915493277891e-01,8.559081689456336794e-02
6.196800000000000000e+04,6.659712110791069506e-01,7.396359615404812793e-01,9.706178655843480940e-02
6.201200000000000000e+04,-3.478413110481463899e-02,9.960871885423960848e-01,8.124270456470565616e-02
6.202600000000000000e+04,-2.740970634370306080e-01,9.558900580450150342e-01,1.055698666566080995e-01
6.202700000000000000e+04,-2.911358281302515172e-01,9.522623857744010323e-01,9.184921457562124358e-02
6.205800000000000000e+04,-7.390873467904695016e-01,6.654772361395182578e-01,1.043548848609016783e-01
6.210300000000000000e+04,-9.933216802523948674e-01,-5.205778337579505116e-02,1.029661436131211333e-01
6.213100000000000000e+04,-8.532782201538553490e-01,-5.127012795644078080e-01,9.515081157871166373e-02
6.220700000000000000e+04,2.907966208599978009e-01,-9.511528887867061188e-01,1.036605394984552314e-01
6.221200000000000000e+04,3.724436597004238680e-01,-9.218304057625562598e-01,1.073052811402866180e-01
6.222300000000000000e+04,5.422039832738877463e-01,-8.349209170843333583e-01,9.445582426184968849e-02
6.226700000000000000e+04,9.703290609898268526e-01,-2.240181151073853683e-01,9.098020390356990894e-02
6.226800000000000000e+04,9.748724423267999262e-01,-2.072155344078497052e-01,8.176456134444472224e-02
6.232200000000000000e+04,7.420990378998836290e-01,6.681889749945302270e-01,5.303311836792181516e-02
6.232500000000000000e+04,7.036715602016772042e-01,7.036715602016638815e-01,9.845136223889179583e-02
6.232700000000000000e+04,6.797824266932577242e-01,7.289774040104073372e-01,8.054686090266312271e-02
6.235600000000000000e+04,2.409566211315317674e-01,9.664242218434923037e-01,8.924197536516040308e-02
6.236000000000000000e+04,1.727376539353020490e-01,9.796439163259941241e-01,1.022716975433394654e-01
6.239400000000000000e+04,-4.044261277463369053e-01,9.083559552461896169e-01,1.064376144268841390e-01
6.240200000000000000e+04,-5.271311670896217105e-01,8.435862080273706098e-01,1.024453137470674735e-01
6.242300000000000000e+04,-7.950516756339977009e-01,5.991144102150768314e-01,9.462957542023038571e-02
6.243400000000000000e+04,-8.985801576554103276e-01,4.382668263271892739e-01,2.181488503456112046e-02
6.250000000000000000e+04,-7.623228949507061536e-01,-6.396648599909807720e-01,9.845136223889179583e-02
6.251200000000000000e+04,-6.124770645435314576e-01,-7.839348936727141837e-01,1.015772016275748313e-01
6.254100000000000000e+04,-1.556582716776507835e-01,-9.827876485769024839e-01,9.949341818939233528e-02
6.256100000000000000e+04,1.897913871822510534e-01,-9.763920431250042720e-01,1.031397473024673467e-01
6.257200000000000000e+04,3.729563591991666982e-01,-9.230993815517046786e-01,9.376079090836643426e-02
6.257600000000000000e+04,4.361578183130118691e-01,-8.942560504221133133e-01,1.003617148512148810e-01
6.260800000000000000e+04,8.440725977709848671e-01,-5.274350971335369787e-01,9.671436296578402037e-02
6.264100000000000000e+04,9.946049965758192446e-01,1.736089479313474709e-02,1.022716975433394654e-01
6.268300000000000000e+04,7.286808204600540018e-01,6.795058580581976315e-01,8.541692313736747033e-02
6.270300000000000000e+04,4.517457754753553267e-01,8.866010047654079296e-01,9.931974974363901032e-02
6.273200000000000000e+04,-3.472633308610339337e-02,9.944320698405616499e-01,9.949341818939233528e-02
6.275700000000000000e+04,-4.514868998780195430e-01,8.860929327987304704e-01,1.048756105235124636e-01
6.276300000000000000e+04,-5.426241077320415052e-01,8.355678520177373114e-01,8.593859658192201656e-02
6.278600000000000000e+04,-8.245111301093870360e-01,5.561397794902009917e-01,1.043548848609016783e-01
6.278800000000000000e+04,-8.431832814045259195e-01,5.268793905921314025e-01,1.069582242240408460e-01
6.286100000000000000e+04,-7.506981941143378023e-01,-6.525719842461169540e-01,1.029661436131211333e-01
6.286700000000000000e+04,-6.800517581038757475e-01,-7.292662265878997463e-01,7.550084143950742954e-02
6.287500000000000000e+04,-5.703181679571541762e-01,-8.144987547768929304e-01,1.064376144268841390e-01
6.288600000000000000e+04,-4.052561986013287210e-01,-9.102203249108907768e-01,8.524302677822329088e-02
6.289400000000000000e+04,-2.742504914919465797e-01,-9.564251252590766361e-01,1.001880616120762874e-01
6.289600000000000000e+04,-2.412566551663261338e-01,-9.676275926299925390e-01,7.410849019539923754e-02
6.293100000000000000e+04,3.564760329132640737e-01,-9.286518151679095112e-01,1.026189268301327673e-01
6.295600000000000000e+04,7.190004486492219682e-01,-6.943306623419844836e-01,3.071296426525264855e-02
6.298300000000000000e+04,9.510660184500419057e-01,-2.907700619329425806e-01,1.045284632676534708e-01
6.298500000000000000e+04,9.625803772206661391e-01,-2.579226347264126917e-01,8.315606944478301510e-02
6.300300000000000000e+04,9.961603124951943222e-01,5.220654978767419463e-02,7.027878747348946520e-02
6.300500000000000000e+04,9.922816798768036017e-01,8.681339801375635712e-02,8.854660753622221880e-02
6.300700000000000000e+04,9.893211935376421406e-01,1.214733683404811276e-01,8.054686090266312271e-02
6.302400000000000000e+04,9.089489703455404523e-01,4.046901550794098079e-01,1.001880616120762874e-01
6.303100000000000000e+04,8.532924420916406794e-01,5.127098249668187169e-01,9.497706908395402159e-02
6.303300000000000000e+04,8.342430101845365042e-01,5.417637453858232810e-01,1.026189268301327673e-01
6.306600000000000000e+04,4.048912255411766248e-01,9.094005819965569337e-01,9.515081157871166373e-02
6.307600000000000000e+04,2.409147280565585858e-01,9.662561978969651522e-01,9.115401160198885466e-02
6.309000000000000000e+04,-2.985442816888942562e-14,9.982501636345139095e-01,5.913214695634032986e-02
6.310900000000000000e+04,-3.236761484302208003e-01,9.400237911156346104e-01,1.076523249817093464e-01
6.311700000000000000e+04,-4.520201667617921859e-01,8.871395279871082673e-01,9.306571185701269233e-02
6.312100000000000000e+04,-5.125712245430269487e-01,8.530617722501993017e-01,9.775659822135250587e-02
6.312500000000000000e+04,-5.728469458402312142e-01,8.181102238701782881e-01,5.041862989616108237e-02
6.314300000000000000e+04,-7.944905244918066822e-01,5.986915524992126869e-01,1.017508302610661969e-01
6.316500000000000000e+04,-9.607570207280686780e-01,2.574340678266009985e-01,1.033133478499971974e-01
6.321000000000000000e+04,-8.625021675369772822e-01,-4.979658586039613088e-01,9.011112394613556009e-02
6.321100000000000000e+04,-8.522980610557222558e-01,-5.121123405618831503e-01,1.064376144268841390e-01
6.334000000000000000e+04,9.345448862875502805e-01,-3.401465211944589284e-01,1.045284632676534708e-01
6.335500000000000000e+04,9.927588570071077534e-01,-8.685514560298905617e-02,8.298213974238394242e-02
6.341400000000000000e+04,5.847865666843486965e-01,8.048896577188041634e-01,1.008826562043161068e-01
6.343200000000000000e+04,3.076607506552223592e-01,9.468824273266254199e-01,9.358702541647040407e-02
6.346200000000000000e+04,-2.071580216709533462e-01,9.746018661735201816e-01,8.506912782242805060e-02
6.349000000000000000e+04,-6.392546153704696810e-01,7.618339844503733138e-01,1.047020384902861978e-01
6.349400000000000000e+04,-6.908656218100213131e-01,7.154122941400438140e-01,1.043548848609016783e-01
6.349700000000000000e+04,-7.270759874694459057e-01,6.780093270836426989e-01,1.079993557060228426e-01
6.350300000000000000e+04,-7.956809064017004163e-01,5.995885696086092898e-01,8.593859658192201656e-02
6.353300000000000000e+04,-9.871630676765750234e-01,1.212083838042184031e-01,1.040077185161909501e-01
6.358400000000000000e+04,-7.153860473609509052e-01,-6.908402755899905046e-01,1.047020384902861978e-01
6.360800000000000000e+04,-3.741432528460200690e-01,-9.260370464135937452e-01,4.972137386865785325e-02
6.361300000000000000e+04,-2.917915673998454640e-01,-9.544072122813217485e-01,6.296470709641452390e-02
6.368800000000000000e+04,8.435100709829325139e-01,-5.270835913841309672e-01,1.033133478499971974e-01
6.372400000000000000e+04,9.940216095770422200e-01,6.950876216062462642e-02,8.419959427909262661e-02
6.373800000000000000e+04,9.465498419853500822e-01,3.075526871272236673e-01,9.723549392239932976e-02
6.390100000000000000e+04,-9.957327205983865781e-01,-1.738057928920781064e-02,9.063258019778015762e-02
6.391600000000000000e+04,-9.566082585794249971e-01,-2.743030041263814778e-01,9.827767571977984173e-02
6.394500000000000000e+04,-7.047189315583171076e-01,-7.047189315583272107e-01,8.211245341964742983e-02
6.394800000000000000e+04,-6.654650388849018272e-01,-7.390738003669313771e-01,1.045284632676534708e-01
6.395000000000000000e+04,-6.397959972193495437e-01,-7.624791782135409424e-01,9.636692758878147302e-02
6.395200000000000000e+04,-6.121182404938575461e-01,-7.834756198327652577e-01,1.071317543138736728e-01
6.397200000000000000e+04,-3.075474381789179423e-01,-9.465336873832764786e-01,9.740919832440132764e-02
6.400300000000000000e+04,2.238659285361012385e-01,-9.696698685279305785e-01,9.810398620695870431e-02
6.400400000000000000e+04,2.412503822528934694e-01,-9.676024333483304041e-01,7.445659165730476869e-02
6.402200000000000000e+04,5.280607627870903542e-01,-8.450738721200465875e-01,8.367784333231548244e-02
6.403300000000000000e+04,6.782871446551038686e-01,-7.273739103401236639e-01,1.041813032753182988e-01
6.405300000000000000e+04,8.866010047653970494e-01,-4.517457754753765875e-01,9.931974974363901032e-02
6.407700000000000000e+04,9.927885146274839645e-01,-5.202984134934383192e-02,1.079993557060228426e-01
6.407800000000000000e+04,9.953563974306405271e-01,-3.475861131673273902e-02,8.976347271150547646e-02
6.409400000000000000e+04,9.659255356705829243e-01,2.408322847038645576e-01,9.480332369602939568e-02
6.412200000000000000e+04,7.396359615404001220e-01,6.659712110791972117e-01,9.706178655843480940e-02
6.416600000000000000e+04,6.949735782068476586e-02,9.938585199178875396e-01,8.611248250149081129e-02
6.417900000000000000e+04,-1.556363882306221746e-01,9.826494819291815563e-01,1.008826562043161068e-01
6.421200000000000000e+04,-6.654528213591444086e-01,7.390602314298432285e-01,1.047020384902861978e-01
6.422400000000000000e+04,-8.046586054068964877e-01,5.846186973536833253e-01,1.036605394984552314e-01
6.422600000000000000e+04,-8.246311228568468099e-01,5.562207156204254099e-01,1.029661436131211333e-01
6.423800000000000000e+04,-9.244759876718395830e-01,3.735125441742616070e-01,7.637098639304747139e-02
6.424100000000000000e+04,-9.428322630206147359e-01,3.246431828583241086e-01,7.532680552793272200e-02
6.424600000000000000e+04,-9.651384698962199860e-01,2.406360471663078204e-01,1.029661436131211333e-01
6.432000000000000000e+04,-4.972151492009062590e-01,-8.612019007087847733e-01,1.053963074338798156e-01
6.433200000000000000e+04,-3.074459283414746613e-01,-9.462212722283787070e-01,1.007090121526244553e-01
6.434800000000000000e+04,-3.475364760354887617e-02,-9.952142552773559636e-01,9.132781652369779957e-02
6.439000000000000000e+04,6.393595431138492380e-01,-7.619590324654161861e-01,1.031397473024673467e-01
6.439400000000000000e+04,6.927661162551532748e-01,-7.173803137490827320e-01,7.376037970359898555e-02
6.440800000000000000e+04,8.450116235910786200e-01,-5.280218655892916502e-01,8.454741542810885468e-02
6.440700000000000000e+04,8.354279397296656695e-01,-5.425332476297179962e-01,8.785119655074316580e-02
6.442500000000000000e+04,9.628414439510514233e-01,-2.579925873458444596e-01,7.985097798305906824e-02
6.444500000000000000e+04,9.911649279777624555e-01,8.671569488253297320e-02,1.003617148512148810e-01
6.446600000000000000e+04,8.940168312668119732e-01,4.360411433352257560e-01,1.029661436131211333e-01
6.447200000000000000e+04,8.431038046823591259e-01,5.268297280242534297e-01,1.078258419861475997e-01
6.447800000000000000e+04,7.834313097188654318e-01,6.120836216385925344e-01,1.076523249817093464e-01
6.449600000000000000e+04,5.560267220110487463e-01,8.243435155035163664e-01,1.062640713362331957e-01
6.451500000000000000e+04,2.574480332870621169e-01,9.608091405359684423e-01,1.027925367872468132e-01
6.454000000000000000e+04,-1.730031478153767621e-01,9.811496069424893163e-01,8.611248250149081129e-02
6.455700000000000000e+04,-4.513692128330216158e-01,8.858619589675936767e-01,1.073052811402866180e-01
6.457700000000000000e+04,-7.282151420480084125e-01,6.790716059136830962e-01,9.254437278306223980e-02
6.458000000000000000e+04,-7.619728106419070279e-01,6.393711043767263957e-01,1.029661436131211333e-01
6.458300000000000000e+04,-7.957167338066730711e-01,5.996155674945281566e-01,8.541692313736747033e-02
6.458700000000000000e+04,-8.343177970678599120e-01,5.418123125557565700e-01,1.017508302610661969e-01
6.460700000000000000e+04,-9.696531702287852772e-01,2.238620734300121873e-01,9.827767571977984173e-02
6.462300000000000000e+04,-9.934465633681223151e-01,-5.206432822240992381e-02,1.017508302610661969e-01
6.465100000000000000e+04,-8.522020528447574739e-01,-5.120546530087110026e-01,1.074788046979937989e-01
6.466100000000000000e+04,-7.520737182298382617e-01,-6.537677091174256550e-01,8.350392124504688041e-02
6.469200000000000000e+04,-3.074513552624008050e-01,-9.462379745735013392e-01,1.005353650331608228e-01
6.472500000000000000e+04,2.577497510612394294e-01,-9.619351665987821987e-01,9.080639343373549111e-02
6.477400000000000000e+04,8.935369675408847412e-01,-4.358070981580312031e-01,1.079993557060228426e-01
6.479000000000000000e+04,9.793045371178532577e-01,-1.726778122240752722e-01,1.055698666566080995e-01
6.479200000000000000e+04,9.862081695126989622e-01,-1.386025193336678785e-01,9.045876420099856208e-02
6.480300000000000000e+04,9.946760257476058298e-01,5.212876161553323812e-02,8.889429686644151341e-02
6.482000000000000000e+04,9.363141304167534873e-01,3.407904733944564502e-01,8.472132214207345191e-02
6.482200000000000000e+04,9.224045675578607106e-01,3.726756361233708459e-01,1.014035698998649870e-01
6.482300000000000000e+04,9.165247714084031605e-01,3.890416838950841449e-01,9.289193499358149031e-02
6.484400000000000000e+04,7.169003206564801278e-01,6.923025923135258664e-01,8.228639570796555947e-02
6.485200000000000000e+04,6.135202094037467413e-01,7.852700582076692637e-01,8.332999661410338266e-02
6.490600000000000000e+04,-2.745289526170133221e-01,9.573962346092276254e-01,8.958964299001528908e-02
6.492400000000000000e+04,-5.572804302327742931e-01,8.262022143791891704e-01,8.263427275954249307e-02
