47908,57632,84012,0.9119945825527684,0.19193536031569208
14135,74785,93506,0.9846611982341531,0.20790374727668037
47908,57632,86032,1.065067070341112,0.24247068263915722
14135,74785,93747,1.0480696189099041,0.22655273602154985
47908,59803,62434,0.9913984409750682,0.2134755967014593
14135,74785,102098,1.0617002409255534,0.2391222377418285
47908,59803,74785,1.070633502098553,0.24082744097608394
14135,74785,106278,1.165809568496553,0.28325243287786844
47908,59803,77070,1.0329377618652522,0.22822045701274943
14135,74785,107556,1.0840985548530317,0.25005518582651065
47908,59803,84012,0.9355885399622498,0.19551288434364494
14135,74785,108085,1.055875003265307,0.23357945609913827
47908,59803,86032,1.0856635217636195,0.24623530353609743
14135,74785,109268,1.0591740616896081,0.22832786525883997
47908,60965,68002,1.256534519353713,0.30493075916165463
14135,74785,113368,1.016867377385378,0.22394404237022647
47908,60965,74785,1.1388722966506084,0.2562821607103599
14135,75097,84012,1.1996320169947408,0.28957170906011404
47908,60965,81693,1.2931034737144405,0.32272957986231954
14135,76267,81266,1.1637552088413448,0.2736105274494573
47908,60965,86032,1.1636521364642063,0.26607078201951334
14135,76267,82273,1.134700906738892,0.2663979218614093
47908,61359,61585,1.0111858622696406,0.22440168891715148
14135,76267,84012,1.000353817988297,0.21220064999507426
47908,61359,62434,1.0814851003675447,0.248397071119254
14135,76267,86032,0.9474244695058025,0.195116728349726
47908,61359,66657,1.0221906129636502,0.22734309605564096
14135,76267,90185,1.1121935749141503,0.2521255856110812
47908,61359,74785,1.1154026973634104,0.2609270210095298
14135,76267,109268,1.201701293070369,0.2881861846557993
47908,61359,77070,0.9014728006105455,0.19103442857365568
14135,79593,84012,0.9542033795684447,0.20328696701270846
47908,61359,81266,1.0083985087871723,0.22406137577350924
14135,79593,86032,1.0439879266683836,0.2346544359493932
47908,61359,82273,1.0128235287261256,0.22406568574041838
14135,81266,84012,1.1320017110751044,0.25695434299003334
47908,61359,86032,1.1223667787385756,0.2632539422910507
14135,81266,84345,1.2304696760683518,0.2950155655403829
47908,61585,65474,0.8819332059588824,0.1834271153037733
14135,81266,89931,1.157818918699767,0.27208456579088075
47908,61585,68002,1.068411330106706,0.23602907464703568
14135,81266,91262,1.238188156032777,0.3039480364014802
47908,61585,68933,1.0503091236627053,0.24039751345588078
14135,81266,93506,1.1687317151160634,0.27598957332174945
47908,61585,71681,1.0663841780126697,0.24042873330223571
14135,81266,93747,1.245978079917087,0.3033911902482976
47908,61585,71683,1.0678095190743662,0.24093002282646495
14135,81266,102098,1.1827867144442255,0.28437801891874
47908,61585,71860,1.0685801633009018,0.24535479465670992
14135,81266,107556,1.2445497150149556,0.3020526510404325
47908,61585,72105,1.0832885031785897,0.2526429340002787
14135,81266,113368,1.131082114440609,0.26668616176025156
47908,61585,73273,1.1229952739016702,0.26468998082540973
14135,81377,84012,1.0904037215051459,0.25151681168911494
47908,61585,74946,1.0998556924398133,0.25351168259855217
14135,81377,90185,1.1269930053465957,0.2649696694789391
47908,61585,76267,0.9595171883619555,0.20810505063616425
14135,82273,84012,1.1634311713119156,0.27028626142911
47908,61585,76297,1.1160729251622745,0.2604969738183158
14135,82273,84345,1.2195943392005506,0.29247900911273106
47908,61585,77070,1.0134381282604144,0.2239723917093571
14135,82273,89931,1.1269519319760872,0.2643890684025563
47908,61585,78401,1.1538618867590589,0.2769294954859787
14135,82273,91262,1.2178643335462878,0.29808312198157605
47908,61585,84012,0.9116014572362682,0.17796949039226953
14135,82273,93506,1.1393513115647529,0.26855529145210794
47908,61585,84345,1.0584760306114296,0.2431755681169457
14135,82273,93747,1.2330469918443498,0.2998118029131323
47908,61585,85258,1.1335861976248487,0.26926040467747137
14135,82273,102098,1.150522235175649,0.27564045640353046
47908,61585,87833,0.9938313922826835,0.22023360380332213
14135,82273,107556,1.2663177657068034,0.31045664509451343
47908,61585,89931,0.950990846012821,0.2050284648510299
14135,82273,113368,1.0906301550156592,0.2563364602872835
47908,61585,91262,1.0254113964104332,0.22172024192681708
14135,84012,84345,0.9367324558347083,0.18510208358846497
47908,61585,93506,0.9631350471248432,0.20893821701555626
14135,84012,85670,0.9367950502818811,0.20104550629900067
47908,61585,93747,1.0616219190874816,0.2426917090960664
14135,84012,86032,0.9597354200537216,0.20875469611861847
47908,61585,102098,0.9681166190256211,0.20629649124564353
14135,84012,86228,1.1861991531616918,0.28498715802074637
47908,61585,107556,1.054660517519902,0.22804950501450807
14135,84012,88635,1.0795626623302128,0.24908988851532957
47908,61585,110130,1.1244006163034777,0.26087446242807083
14135,84012,89931,1.0000641193718554,0.21287240892622883
47908,61585,113368,0.9133701518031314,0.1895491178261645
14135,84012,93506,0.9865871821077806,0.2082149870627375
47908,61585,113881,1.0246545994037703,0.2261488174748995
14135,84012,97165,1.1121639014600653,0.25868400033184996
47908,61585,113963,1.1318558878393519,0.2690505706564652
14135,84012,100453,1.202657943346541,0.2926516168791826
47908,61932,62434,1.0093861980624697,0.21934845683946202
14135,84012,102488,1.2183778003956798,0.2994056483571794
47908,61932,74785,1.0858378149848875,0.24632135271325803
14135,84012,113368,0.9601090685153223,0.20466829075861637
47908,61932,77070,1.0140625412048763,0.22189992612063844
14135,84345,86032,0.9744800198646005,0.19744865423732513
47908,61932,84012,0.9165366008004397,0.189544567245145
14135,84345,90185,1.0829287174133613,0.23488211791860802
47908,61932,86032,1.1008292732866425,0.2517262414793171
14135,84345,109268,1.212444083395432,0.28718430536020656
47908,62434,64962,0.9947344368346063,0.21120279303172423
14135,85670,86032,1.0327062646039604,0.23346486814463205
47908,62434,65474,0.9205039011488277,0.19547717128065736
14135,86032,89931,0.9504869769473696,0.19688183677862328
47908,62434,68002,1.0468472678545273,0.21411470561370577
14135,86032,90185,0.9912405189022131,0.21728389703974293
47908,62434,68933,1.0778088861806583,0.2486803395605025
3179,66657,80331,0.9995716216758312,0.22434282670736325
62434,72105,78820,1.2254322007477785,0.29914608919501384
3179,66657,80763,1.0134827467591607,0.2266270012033306
62434,72105,80331,0.9737991733325828,0.2148595295357557
3179,66657,84345,0.9575845969692122,0.2103997010026761
62434,72105,80763,1.1353206499089286,0.2680917898592614
3179,66657,86742,1.0245527402947836,0.23070430472333042
62434,72105,84012,1.0330623861027097,0.23196431695604192
3179,66657,89931,0.9743312301362456,0.21368158174905483
62434,72105,86670,1.066486857466096,0.24501755007801274
3179,66657,93506,0.9746430808550072,0.21370232026696898
62434,72105,86742,1.0690760965012638,0.24035076568908073
3179,66657,113368,0.963495843763509,0.21068445931378654
62434,72105,90185,1.1579619149882974,0.26734328199303653
3179,67927,68933,1.0874309512607312,0.25137220016157175
62434,72105,97278,1.1507675938233395,0.26379673335337595
3179,67927,76267,1.1478009146775328,0.2660638848764737
62434,72105,112158,1.005203108120231,0.22543022955839007
3179,67927,84345,1.0735112756197436,0.2468944635133733
62434,72607,73273,1.1746048032913499,0.27589961200511
3179,67927,89931,1.1487182435795245,0.2658247916014802
62434,72607,76267,1.1123768683607969,0.259946757398956
3179,67927,93506,1.139890404539518,0.262914777078616
62434,72607,76297,1.1737866844204181,0.26669884594115845
3179,68702,80331,1.251307264946386,0.30813380611757424
62434,72607,78401,1.2179025206100136,0.2882291735898762
3179,68702,80763,1.198041302813225,0.29316040798569365
62434,72607,84345,1.1876126425865088,0.286312198813392
3179,68702,86670,1.2350751005419265,0.3039952221469638
62434,72607,85258,1.2682253417388878,0.3145317829917574
3179,68702,86742,1.1736936778209037,0.2829861460747334
62434,72607,85670,1.0899110220134882,0.2425786030096251
3179,68702,92855,1.2606105697880041,0.31144758437407877
62434,72607,88635,0.930320092734705,0.192632982374164
3179,68702,112158,1.2583437923244378,0.31101196288959176
62434,72607,89931,1.1091823957266116,0.25860174742764636
3179,68933,74785,0.9373221085911764,0.18834186647830536
62434,72607,91262,1.223090336484395,0.29270932905430747
3179,68933,77952,1.0703399425476072,0.24164690975267977
62434,72607,93506,1.1227826542605217,0.2630974969090667
3179,68933,78265,1.0885750933081246,0.2579628816331925
62434,72607,93747,1.2145891963594508,0.2950282376882743
3179,68933,80112,1.0814639001531783,0.24998049747220355
62434,72607,102098,1.1679094301096933,0.2749118779660418
3179,68933,80331,0.9925499605545347,0.2222220799154045
62434,72607,110130,1.155468248319933,0.26188219572305427
3179,68933,80763,0.8806599472542215,0.18314145477916716
62434,72607,113368,1.1151323072421806,0.25713898279091896
3179,68933,81266,1.0094430155975176,0.22823669952576817
62434,73273,78820,1.2245958649145923,0.2983061573936212
3179,68933,82273,0.9540480912707605,0.20810078479874441
62434,73273,80331,0.9726839095332137,0.20792298534962383
3179,68933,82514,1.036233721616131,0.2236161734671869
62434,73273,80763,1.127747609461682,0.26034057126860993
3179,68933,86032,0.9145044219436672,0.17830293759797436
62434,73273,84012,1.0848699208491945,0.2496851797482266
3179,68933,86670,0.9425226623474112,0.2044336941629069
62434,73273,86670,1.0622812717424217,0.2382419755447383
3179,68933,86742,0.8649554098711931,0.17698582640233868
62434,73273,86742,1.0485127595789276,0.2226816815458135
3179,68933,87073,1.0499192342265111,0.23194024887241912
62434,73273,90185,1.2180244650073033,0.2931080305515678
3179,68933,90496,1.0683607419596601,0.2492566739864729
62434,73273,112158,1.0050975649244112,0.22217986991435737
3179,68933,92855,1.039013240802751,0.2392177065166162
62434,74946,80331,1.1043659228987046,0.2640814219114611
3179,68933,94141,1.0376656496834615,0.23573535072921267
62434,74946,80763,1.1845288388294797,0.2856487972452435
3179,68933,112158,1.0021637432452513,0.22517306175935292
62434,74946,86670,1.1585374921848721,0.278631457304784
3179,69673,80331,1.1556221584126065,0.2718604783165967
62434,74946,86742,1.1541629215078257,0.2760042358442769
3179,69673,80763,1.1518450615711433,0.2736653383861038
62434,74946,97278,1.167176481070003,0.2779560279850665
3179,69673,86670,1.1684610554992363,0.2773551192144336
62434,74946,112158,1.1235587951391075,0.26901487461753815
3179,69673,86742,1.0971338974444955,0.2515363400845303
62434,76267,77070,0.9239044722239784,0.19694024374432745
3179,69673,94141,1.193412228065234,0.28800239340529726
62434,76267,78820,1.1463908365503743,0.268235171590521
3179,69673,112158,1.1810017752593032,0.2819562457312075
62434,76267,80331,0.895090468942582,0.18798286382761484
3179,71352,74785,1.0850544407615854,0.2377553577752124
62434,76267,80763,1.05689151860185,0.23996622605375403
3179,71352,77952,1.2047010022805766,0.2902553534210091
62434,76267,82396,1.0710395582105563,0.22862093865011981
3179,71352,78265,1.1981703777978232,0.2882113177713607
62434,76267,84012,0.9934320843153613,0.2174381271550735
3179,71352,80112,1.19698115317614,0.2890791092856353
62434,76267,86670,0.9872238803612102,0.2165588197733962
3179,71352,80331,1.1230705991347338,0.26176756919429345
62434,76267,86742,0.9954750753429822,0.22007328541783386
3179,71352,80763,1.0119896058329758,0.21918202343029464
62434,76267,90185,1.0656347399673776,0.2325376166343308
3179,71352,81266,1.0227957119014213,0.22963033929545718
62434,76267,97278,1.095598372516432,0.2522364557524526
3179,71352,86032,1.0709458553280522,0.23022788769060235
62434,76267,100751,0.9666988386863348,0.18077284190410056
3179,71352,86670,1.0727358561481324,0.2413205114222656
62434,76267,109074,1.020770743718063,0.20300747567660501
3179,71352,86742,0.9978732556099571,0.22132771729066358
62434,76267,112122,1.0417923950920847,0.21364797130184143
3179,71352,87073,1.1900455914768175,0.2843672792517172
62434,76267,112158,0.9271829695670195,0.19554616604404237
3179,71352,90496,1.1426233724991235,0.27107281316464804
62434,76297,78820,1.2395125894948706,0.29603121993081155
3179,71352,92855,1.160835611272443,0.27401496381670504
62434,76297,80331,1.026698946522096,0.2187109725368164
3179,71352,94141,1.1391964391849871,0.25894010786661137
62434,76297,80763,1.1532827309835703,0.26016100637873624
3179,71352,112158,1.1243772049225125,0.2583384519903552
62434,76297,86670,1.1065738535571483,0.2449209070249515
3179,74785,76267,1.0086632140560592,0.21024233335032083
62434,76297,86742,1.0337717484184938,0.21207191860594726
3179,74785,79593,1.2354797710859617,0.30014184686477735
62434,76297,112158,1.0744016056348242,0.238553840419334
3179,74785,80331,0.9964865882386635,0.20867321029749375
62434,77070,80331,1.037567710101103,0.23825160415365523
3179,74785,80763,1.0421922971409885,0.22239356150427383
62434,77070,84345,0.8802113365140789,0.1868202494630787
3179,74785,82514,1.230718366598027,0.2999328082900503
62434,77070,85670,0.9707404665779218,0.21145660407854494
3179,74785,84345,0.9366093054060592,0.18873387867988897
62434,77070,86670,1.0747630824282766,0.24777693337146978
3179,74785,85670,1.1452358322684069,0.26062255554445124
62434,77070,86742,1.0533373542009186,0.2396371389447301
3179,74785,86670,1.0418337761433722,0.22189662763099297
62434,77070,88635,0.9326227635447039,0.2032739601417502
3179,74785,86742,0.9156825085008072,0.18020481643421563
62434,77070,89931,0.9265870939372556,0.1977087524394806
3179,74785,89931,1.0171116520450172,0.21312261487712758
62434,77070,93506,0.9243331156996993,0.1972675799559217
3179,74785,93506,1.01661081069629,0.21305546105340906
62434,77070,97278,1.0291800554076058,0.232528300214641
3179,74785,94141,1.1225599108302093,0.25404885131836696
62434,77070,112158,1.0587647231596433,0.2445141605118509
3179,74785,108085,1.2628794047281984,0.3115653966997624
62434,77070,113368,0.9444412261000653,0.20334300408985148
3179,74785,112158,1.063848470387416,0.23125971547619603
62434,78401,78820,1.26965378548983,0.3117457549409015
3179,74785,113368,1.0794225748622654,0.2354341847601902
62434,78401,80331,1.0404191069042545,0.2299115763342813
3179,75097,80331,1.1746941116429925,0.28119314862164263
62434,78401,80763,1.183509242958391,0.27738489979363606
46390,68933,77070,1.0612639278922789,0.25389756802100893
46390,68933,84012,1.1547301720114458,0.27814315629896835
46390,68933,90185,1.1893753914689162,0.28291220887533675
46390,71352,77070,1.1324523596520755,0.2719918273072857
46390,71352,84012,1.1065724764653684,0.2553827402655796
46390,71352,90185,1.0796780247044475,0.2361012646009114
46390,71352,100751,1.1955697634287479,0.2813649346727191
46390,71681,100751,1.160034704842291,0.27443278606527977
46390,71683,100751,1.1592804185443941,0.27423452210822713
46390,72105,77070,1.0311905220644053,0.24503972676652191
46390,72105,84012,1.1616772555757942,0.28143565989979163
46390,72105,90185,1.2118726388667516,0.29281172628806496
46390,73273,84012,1.201259283396246,0.2928763855910062
46390,73273,90185,1.2624274300337748,0.31221955367019866
46390,76267,77070,1.143520655394444,0.2769303524160878
46390,76267,84012,1.1783546744349542,0.28201364388565947
46390,76267,90185,1.1719768043825722,0.2715315768455821
46390,76267,100751,1.1233334898332346,0.25177991462267724
46390,77070,81377,1.2265003744377134,0.2988724883806506
46390,77070,84345,1.0436437046283913,0.24905230217388238
46390,77070,87833,1.1601167531083025,0.280757476827886
46390,77070,89931,1.1473658374835338,0.2779405739838698
46390,77070,93506,1.1349903677092958,0.2744173970363951
46390,77070,97165,1.2332590722330583,0.30147157252932555
46390,77070,113368,1.1461184311051773,0.2761677855076837
46390,81377,84012,1.1825540589566188,0.2742701900163011
46390,81377,90185,1.1081737402400675,0.2373380384591998
46390,81377,100751,1.1557957782737835,0.2601110048080797
46390,84012,84345,1.1380117191938752,0.2730776036458903
46390,84012,87833,1.252670251148108,0.3090925739731428
46390,84012,89931,1.1755841247691774,0.2806471423495363
46390,84012,93506,1.1652890944311634,0.2776807450696659
46390,84012,97165,1.198619363685478,0.28057300207534663
46390,84012,100751,1.0935747651197918,0.2376947934800483
46390,84012,110130,1.2000463343576833,0.2884153332351628
46390,84012,113368,1.1256422134368023,0.2613360842118507
46390,84345,90185,1.178128870592554,0.27926774000875076
46390,87833,90185,1.2527185390813276,0.3049697356913108
46390,89931,90185,1.165786808238219,0.2687516530270314
46390,89931,100751,1.1317606624060277,0.25477644847278097
46390,90185,93506,1.1601920038059634,0.2673252754890816
46390,90185,97165,1.1256223853196698,0.24416356618011953
46390,90185,100751,1.1190451938685302,0.2430510450105984
46390,90185,110130,1.2620061362915513,0.30953954198379247
46390,90185,113368,1.0968293484648326,0.241494234486986
46390,91262,100751,1.2112270537275132,0.2932066133270803
46390,93506,100751,1.132857157674625,0.2559735626614939
46390,93747,100751,1.1049842239557441,0.2520516405713302
46390,97165,100751,1.1401557858730949,0.2524930688845648
46390,100751,102098,1.1944732018525868,0.28283455021441717
46390,100751,107556,1.1289427119406503,0.2610574779145543
46390,100751,113368,1.1880998003755512,0.2775697821249896
47908,50583,61585,1.1430111828567573,0.2749928454905585
47908,50583,62434,1.1626945822044716,0.27803037056189756
47908,50583,66657,1.167397176448149,0.2816405512289218
47908,50583,74785,1.1338253988471214,0.26503440872862716
47908,50583,81266,1.1314725814377407,0.27189263022738114
47908,50583,82273,1.1700300852158796,0.2822155224365026
47908,50583,86032,1.129838884340373,0.26290896305765554
47908,52727,61585,1.135688324377441,0.2703158340622985
47908,52727,62434,1.1102830066453202,0.25458511373248505
47908,52727,66657,1.1592552902962194,0.2765906411397965
47908,52727,74785,1.040514838395912,0.22835121434308578
47908,52727,81266,1.122293438140196,0.2663267634955923
47908,52727,82273,1.1683303490707984,0.280109057999876
47908,52727,84012,0.9336826972838609,0.19311225651039268
47908,52727,86032,1.0256189489201781,0.22348401399262663
47908,54539,61585,1.1487533635102367,0.2772071554127664
47908,54539,62434,1.186103045951755,0.2834490314786209
47908,54539,66657,1.187472712469799,0.28919365609964276
47908,54539,74785,1.1562442128085135,0.26477042168577775
47908,54539,81266,1.1315812084798422,0.27192784771199136
14135,61585,84345,1.229936790340922,0.2950687324281434
14135,61585,89931,1.1520939514416149,0.27072781331995377
14135,61585,91262,1.235014072592732,0.3030306612437116
14135,61585,93506,1.1633954662371984,0.27470687064256333
14135,61585,93747,1.2449055161877487,0.30316461456663385
14135,61585,102098,1.176615590898521,0.28271789582385204
14135,61585,107556,1.2519206068783373,0.3047884030060031
14135,61585,113368,1.122791004318992,0.26458483870026517
14135,61932,62434,1.0733384711969196,0.24417912794136015
14135,61932,74785,1.016053996623265,0.22461849671221742
14135,61932,84012,0.9635139194523666,0.20672194342413636
14135,61932,86032,1.0011778972012015,0.21958684386945695
14135,61932,90185,1.0430652308069512,0.23327533894926866
14135,62434,64962,1.0622442271916515,0.24233741428059227
14135,62434,65474,0.9806065031070257,0.20794647056832857
14135,62434,68933,1.1081010843160846,0.24441153948014196
14135,62434,71352,1.098224296553461,0.25218125501726146
14135,62434,71681,1.2045010549923534,0.2874781494530561
14135,62434,71683,1.2054178767957364,0.28780309090778533
14135,62434,76267,1.0655700735448952,0.23518305022532607
14135,62434,84012,1.087251130032185,0.2502786142631186
14135,62434,84345,1.1200649146007002,0.24904803331361977
14135,62434,85670,1.0711895352665726,0.24601344913768342
14135,62434,88635,0.896452004607984,0.19119827253537425
14135,62434,89931,1.064093826997086,0.23541883152765442
14135,62434,90185,1.0998240457841932,0.2447628571024021
14135,62434,91262,1.2090357215504608,0.2921152871050794
14135,62434,93506,1.0770368139035333,0.23974195543954668
14135,62434,93747,1.1580064391434124,0.2662792374536256
14135,62434,102098,1.1371343683466852,0.26509026845533334
14135,62434,106278,1.2241528947344904,0.2988763175101285
14135,62434,107556,1.2004954016173748,0.29097259742525805
14135,62434,113368,1.0817628945334745,0.24617825326358822
14135,64962,74785,1.0244499692679325,0.22962085015574052
14135,64962,84012,0.9575664237243061,0.20688525533066757
14135,64962,86032,1.013854005319116,0.22607178928886917
14135,64962,90185,1.0119016628385509,0.22485462223646913
14135,65474,66657,1.0541663085714785,0.2382129151843589
14135,65474,81266,1.0924205999705687,0.24860316135151964
14135,65474,82273,1.0553274038497495,0.24021082969330498
14135,65474,84012,1.072086924104835,0.23813219525309373
14135,65474,90185,1.1606634187563347,0.2722812696348156
14135,65474,109268,1.2253164050482668,0.2985161827119533
14135,66657,68933,1.2056982201546553,0.2857936682655573
14135,66657,71352,1.1116592014744875,0.2621052511604632
14135,66657,71681,1.2536173593757063,0.30857303020981824
14135,66657,71683,1.2549016701912072,0.30901510163980445
14135,66657,76267,1.1347774648649394,0.26496529632214805
14135,66657,84012,1.1592993509850889,0.2694750699281835
14135,66657,84345,1.214805232790673,0.2894799147477214
14135,66657,89931,1.1279676467916715,0.2632697221307334
14135,66657,91262,1.2272557633707777,0.3006939433103386
14135,66657,93506,1.1404855514746304,0.26751742697987085
14135,66657,93747,1.2320623394311794,0.29840823387220383
14135,66657,102098,1.1592282911357006,0.2774077725449152
14135,66657,107556,1.26474819054751,0.31052956359758405
14135,66657,113368,1.0997894161080983,0.25792155683096885
14135,68702,84012,1.2172974498929672,0.2988333479120313
14135,68702,90185,1.2295518281023559,0.3008086775519445
14135,68933,74785,0.9880199033876762,0.20198026594528065
14135,68933,81266,1.2227210097688355,0.2916746677128155
14135,68933,82273,1.2109550335450814,0.28901035390748075
14135,68933,84012,0.9534577019872671,0.19026585773227608
14135,68933,86032,0.9611926065482205,0.19290924260237582
14135,68933,90185,1.0951920396223656,0.23957870005865173
14135,68933,109268,1.2207060373979624,0.29072527874325993
14135,69673,84012,1.177724712253599,0.28426068021562867
14135,69673,90185,1.1910987973384404,0.28339814151738324
14135,69673,107556,1.2659667785201176,0.31212769294745724
14135,71352,74785,1.033507861574731,0.2300727045387945
14135,71352,81266,1.140998864088425,0.2703689998829362
14135,71352,84012,0.9379370448690828,0.19792276667524356
45941,84012,92855,1.0661653763321093,0.24125878748658913
62434,65474,112158,0.8388908315882913,0.1671780945600676
45941,84012,94141,0.9831885039483931,0.20665174729659508
62434,68002,71681,0.978124185485144,0.1926393983745828
45941,84012,97278,0.9322554363657845,0.19680873029336474
62434,68002,71683,0.977845636314703,0.19269928282148918
45941,84012,100751,0.9427520978104289,0.17259576555171696
62434,68002,72607,1.10458344418635,0.23491859442185742
45941,84012,105199,1.072989088291596,0.2341632708532888
62434,68002,78820,1.1860779203198715,0.2709827274007351
45941,84012,109074,0.9390092681569265,0.1735357368185673
62434,68002,80331,0.9547653308159724,0.18455505353265256
45941,84012,112158,1.00388144250491,0.2193682016848366
62434,68002,80763,1.0826851337072014,0.2271317719318206
45941,86032,86670,1.047593016666606,0.23653237954001766
62434,68002,84012,1.1234205535522055,0.2652258812296587
45941,86032,86742,0.9720603843822591,0.21285056756965398
62434,68002,85670,1.020857391666498,0.20340246434663847
45941,86032,90185,1.0798948304860843,0.2475257697038321
