12.770523309707642 VDD_SYS_CPU 116
12.872849464416504 VDD_SYS_GPU 8
12.975127696990967 VDD_SYS_SOC 56
13.077407598495483 VDD_SYS_CPU 116
13.179744482040405 VDD_SYS_GPU 12
13.282072305679321 VDD_SYS_SOC 56
13.384544372558594 VDD_SYS_CPU 116
13.486141204833984 VDD_SYS_GPU 12
13.58725380897522 VDD_SYS_SOC 56
13.688370704650879 VDD_SYS_CPU 156
13.790132761001587 VDD_SYS_GPU 12
13.892436742782593 VDD_SYS_SOC 56
13.994638204574585 VDD_SYS_CPU 136
14.096958875656128 VDD_SYS_GPU 12
14.199172496795654 VDD_SYS_SOC 56
14.301468849182129 VDD_SYS_CPU 124
14.403731346130371 VDD_SYS_GPU 12
14.506024360656738 VDD_SYS_SOC 56
14.60840654373169 VDD_SYS_CPU 116
14.710649013519287 VDD_SYS_GPU 12
14.81296181678772 VDD_SYS_SOC 56
14.91517686843872 VDD_SYS_CPU 112
15.017488479614258 VDD_SYS_GPU 12
15.11971926689148 VDD_SYS_SOC 56
15.221954345703125 VDD_SYS_CPU 112
15.324261665344238 VDD_SYS_GPU 12
15.426480770111084 VDD_SYS_SOC 56
15.528697967529297 VDD_SYS_CPU 112
15.630919218063354 VDD_SYS_GPU 12
15.73320198059082 VDD_SYS_SOC 56
15.83539605140686 VDD_SYS_CPU 112
15.937695980072021 VDD_SYS_GPU 12
16.039918899536133 VDD_SYS_SOC 56
16.142108917236328 VDD_SYS_CPU 112
16.244494438171387 VDD_SYS_GPU 12
16.346725463867188 VDD_SYS_SOC 56
16.449054956436157 VDD_SYS_CPU 112
16.551326513290405 VDD_SYS_GPU 12
16.65371537208557 VDD_SYS_SOC 56
16.75607705116272 VDD_SYS_CPU 112
16.858259201049805 VDD_SYS_GPU 12
16.96056890487671 VDD_SYS_SOC 56
17.06277823448181 VDD_SYS_CPU 112
17.16506791114807 VDD_SYS_GPU 12
17.267271041870117 VDD_SYS_SOC 56
17.369575262069702 VDD_SYS_CPU 112
17.47187113761902 VDD_SYS_GPU 12
17.57408571243286 VDD_SYS_SOC 56
17.676334857940674 VDD_SYS_CPU 112
17.778568506240845 VDD_SYS_GPU 12
17.880783796310425 VDD_SYS_SOC 56
17.982933521270752 VDD_SYS_CPU 112
18.085216760635376 VDD_SYS_GPU 12
18.18737769126892 VDD_SYS_SOC 56
18.28970742225647 VDD_SYS_CPU 112
18.39204239845276 VDD_SYS_GPU 12
18.494259119033813 VDD_SYS_SOC 56
18.596497535705566 VDD_SYS_CPU 112
18.698144912719727 VDD_SYS_GPU 12
18.799307584762573 VDD_SYS_SOC 56
18.900388479232788 VDD_SYS_CPU 148
19.00153374671936 VDD_SYS_GPU 12
19.103298902511597 VDD_SYS_SOC 56
19.20552110671997 VDD_SYS_CPU 132
19.30775547027588 VDD_SYS_GPU 12
19.40997838973999 VDD_SYS_SOC 56
19.512244939804077 VDD_SYS_CPU 120
19.614482641220093 VDD_SYS_GPU 12
19.716704845428467 VDD_SYS_SOC 56
19.81885266304016 VDD_SYS_CPU 116
19.921165227890015 VDD_SYS_GPU 12
20.023420333862305 VDD_SYS_SOC 56
20.125722408294678 VDD_SYS_CPU 116
20.22807002067566 VDD_SYS_GPU 12
20.33033776283264 VDD_SYS_SOC 56
20.432684183120728 VDD_SYS_CPU 112
20.534950494766235 VDD_SYS_GPU 12
20.637259006500244 VDD_SYS_SOC 56
20.739639043807983 VDD_SYS_CPU 112
20.841955184936523 VDD_SYS_GPU 12
20.9442036151886 VDD_SYS_SOC 56
21.046406030654907 VDD_SYS_CPU 112
21.148603677749634 VDD_SYS_GPU 12
21.250784397125244 VDD_SYS_SOC 56
21.353041410446167 VDD_SYS_CPU 112
21.455254077911377 VDD_SYS_GPU 12
21.55756139755249 VDD_SYS_SOC 56
21.659881353378296 VDD_SYS_CPU 112
21.762104988098145 VDD_SYS_GPU 12
21.86438226699829 VDD_SYS_SOC 56
21.96658682823181 VDD_SYS_CPU 112
22.068809986114502 VDD_SYS_GPU 12
22.171009063720703 VDD_SYS_SOC 56
22.273730039596558 VDD_SYS_CPU 112
22.376044273376465 VDD_SYS_GPU 12
22.478250980377197 VDD_SYS_SOC 56
22.580482482910156 VDD_SYS_CPU 112
22.68268585205078 VDD_SYS_GPU 12
22.784942388534546 VDD_SYS_SOC 56
22.887131929397583 VDD_SYS_CPU 112
22.989422082901 VDD_SYS_GPU 12
23.09166383743286 VDD_SYS_SOC 60
23.193803787231445 VDD_SYS_CPU 112
23.295745372772217 VDD_SYS_GPU 12
